ID,label
TEST_000,bird
TEST_001,airplane
TEST_002,cat
TEST_003,building
TEST_004,truck
TEST_005,emotion_face
TEST_006,building
TEST_007,emotion_face
TEST_008,ball
TEST_009,ball
TEST_010,ball
TEST_011,apple
TEST_012,airplane
TEST_013,ball
TEST_014,airplane
TEST_015,ball
TEST_016,building
TEST_017,bird
TEST_018,cat
TEST_019,emotion_face
TEST_020,truck
TEST_021,truck
TEST_022,building
TEST_023,truck
TEST_024,cat
TEST_025,building
TEST_026,emotion_face
TEST_027,bird
TEST_028,bird
TEST_029,bird
TEST_030,building
TEST_031,cat
TEST_032,emotion_face
TEST_033,airplane
TEST_034,airplane
TEST_035,rabbit
TEST_036,cat
TEST_037,building
TEST_038,emotion_face
TEST_039,building
TEST_040,truck
TEST_041,cat
TEST_042,truck
TEST_043,airplane
TEST_044,police_car
TEST_045,rabbit
TEST_046,apple
TEST_047,truck
TEST_048,rabbit
TEST_049,ball
TEST_050,building
TEST_051,rabbit
TEST_052,bird
TEST_053,bird
TEST_054,rabbit
TEST_055,emotion_face
TEST_056,building
TEST_057,police_car
TEST_058,emotion_face
TEST_059,rabbit
TEST_060,building
TEST_061,police_car
TEST_062,bird
TEST_063,apple
TEST_064,apple
TEST_065,apple
TEST_066,truck
TEST_067,rabbit
TEST_068,cat
TEST_069,building
TEST_070,rabbit
TEST_071,airplane
TEST_072,ball
TEST_073,emotion_face
TEST_074,airplane
TEST_075,emotion_face
TEST_076,building
TEST_077,truck
TEST_078,bird
TEST_079,ball
TEST_080,building
TEST_081,emotion_face
TEST_082,rabbit
TEST_083,ball
TEST_084,bird
TEST_085,bird
TEST_086,emotion_face
TEST_087,cat
TEST_088,emotion_face
TEST_089,bird
TEST_090,airplane
TEST_091,bird
TEST_092,emotion_face
TEST_093,emotion_face
TEST_094,apple
TEST_095,building
TEST_096,building
TEST_097,airplane
TEST_098,airplane
TEST_099,apple
TEST_100,airplane
TEST_101,airplane
TEST_102,ball
TEST_103,emotion_face
TEST_104,apple
TEST_105,bird
TEST_106,bird
TEST_107,building
TEST_108,emotion_face
TEST_109,cat
TEST_110,bird
TEST_111,emotion_face
TEST_112,bird
TEST_113,bird
TEST_114,rabbit
TEST_115,bird
TEST_116,apple
TEST_117,airplane
TEST_118,apple
TEST_119,building
TEST_120,building
TEST_121,rabbit
TEST_122,building
TEST_123,rabbit
TEST_124,bird
TEST_125,ball
TEST_126,airplane
TEST_127,emotion_face
TEST_128,airplane
TEST_129,bird
TEST_130,bird
TEST_131,ball
TEST_132,truck
TEST_133,ball
TEST_134,airplane
TEST_135,ball
TEST_136,truck
TEST_137,airplane
TEST_138,rabbit
TEST_139,bird
TEST_140,ball
TEST_141,ball
TEST_142,ball
TEST_143,building
TEST_144,airplane
TEST_145,ball
TEST_146,rabbit
TEST_147,apple
TEST_148,truck
TEST_149,apple
TEST_150,apple
TEST_151,ball
TEST_152,building
TEST_153,bird
TEST_154,cat
TEST_155,truck
TEST_156,rabbit
TEST_157,airplane
TEST_158,rabbit
TEST_159,airplane
TEST_160,apple
TEST_161,rabbit
TEST_162,bird
TEST_163,emotion_face
TEST_164,rabbit
TEST_165,rabbit
TEST_166,cat
TEST_167,cat
TEST_168,emotion_face
TEST_169,truck
TEST_170,truck
TEST_171,airplane
TEST_172,cat
TEST_173,emotion_face
TEST_174,airplane
TEST_175,emotion_face
TEST_176,truck
TEST_177,apple
TEST_178,rabbit
TEST_179,bird
TEST_180,airplane
TEST_181,airplane
TEST_182,truck
TEST_183,bird
TEST_184,apple
TEST_185,cat
TEST_186,emotion_face
TEST_187,ball
TEST_188,apple
TEST_189,emotion_face
TEST_190,bird
TEST_191,truck
TEST_192,bird
TEST_193,bird
TEST_194,emotion_face
TEST_195,rabbit
TEST_196,rabbit
TEST_197,police_car
TEST_198,truck
TEST_199,building
TEST_200,bird
TEST_201,ball
TEST_202,bird
TEST_203,bird
TEST_204,ball
TEST_205,truck
TEST_206,building
TEST_207,cat
TEST_208,rabbit
TEST_209,cat
TEST_210,bird
TEST_211,ball
TEST_212,emotion_face
TEST_213,ball
TEST_214,bird
TEST_215,police_car
TEST_216,bird
TEST_217,emotion_face
TEST_218,building
TEST_219,apple
TEST_220,emotion_face
TEST_221,emotion_face
TEST_222,rabbit
TEST_223,building
TEST_224,apple
TEST_225,airplane
TEST_226,bird
TEST_227,bird
TEST_228,bird
TEST_229,building
TEST_230,bird
TEST_231,emotion_face
TEST_232,ball
TEST_233,emotion_face
TEST_234,truck
TEST_235,ball
TEST_236,airplane
TEST_237,emotion_face
TEST_238,bird
TEST_239,airplane
TEST_240,apple
TEST_241,truck
TEST_242,building
TEST_243,rabbit
TEST_244,rabbit
TEST_245,ball
TEST_246,cat
TEST_247,building
TEST_248,cat
TEST_249,emotion_face
